Tweet,Tweet Length,Date of Creation,Source,Likes,Retweets,Coordinates,Geo,Language
The Democrats have stacked the deck against President Trump and the Republicans They have leaked out everything,111,2019-11-13 12:11:42,Twitter for iPhone,1635,540,,,en
Millions of Americans will see what a partisan sham this whole thing is Rush Limbaugh Also why is corrupt politician Schiff allowed to hand over cross examination to a high priced outside lawyer Did that lawyer ever work for me which would be a conflict,253,2019-11-13 12:03:03,Twitter for iPhone,6070,1798,,,en
RT,2,2019-11-13 03:40:50,Twitter for iPhone,0,7778,,,und
to hurt Donald Trump and we the people that support him The Left has never accepted the results of the 2016 Election They never saw this coming This is not just about President Trump They hate everyone he is representing Sean the amazing warrior,245,2019-11-13 03:33:45,Twitter for iPhone,33480,8788,,,en
This is a phony showtrial There is zero due process none It is yet another fraudulent hoax conspiracy theory It is another Witch Hunt This is what the Socialist Doemocrat Party has become There s not one thing the Democrats have done in the past 3 years except try,264,2019-11-13 03:33:45,Twitter for iPhone,32091,8422,,,en
The circus is coming to town The corrupt compromised coward amp congenital liar Adam Schiff Show on Capital Hill brought to you by his raging psychotic Democrats amp the top allies in the Media Mob Everything you re going to see in the next two weeks is rigged,260,2019-11-13 03:33:44,Twitter for iPhone,48505,14274,,,en
This ridiculous Impeachment is a travesty it s not an inquiry Just read the transcript,86,2019-11-13 01:34:03,Twitter for iPhone,56594,13509,,,en
DACA recipients with arrest records 53 792 That is a very large proportion of the total Not good but we will be able to make a deal with the Dems,145,2019-11-13 00:43:06,Twitter for iPhone,47482,13600,,,en
RT It is an honor to serve our great Country and fight for America s workers,76,2019-11-13 00:38:17,Twitter for iPhone,0,8307,,,en
RT Communities of faith play a vital role in adoption Under President we will stand for the freedom of religion and,115,2019-11-13 00:38:05,Twitter for iPhone,0,6980,,,en
Tweet	Tweet Length	Date of Creation	Source	Likes	Retweets	Coordinates	Geo	Language
The Democrats have stacked the deck against President Trump and the Republicans They have leaked out everything	111	2019-11-13 12:11:42	Twitter for iPhone	3353	1067			en
Millions of Americans will see what a partisan sham this whole thing is Rush Limbaugh Also why is corrupt politician Schiff allowed to hand over cross examination to a high priced outside lawyer Did that lawyer ever work for me which would be a conflict	253	2019-11-13 12:03:03	Twitter for iPhone	7553	2210			en
RT	2	2019-11-13 03:40:50	Twitter for iPhone	0	7877			und
to hurt Donald Trump and we the people that support him The Left has never accepted the results of the 2016 Election They never saw this coming This is not just about President Trump They hate everyone he is representing Sean the amazing warrior	245	2019-11-13 03:33:45	Twitter for iPhone	33792	8856			en
This is a phony showtrial There is zero due process none It is yet another fraudulent hoax conspiracy theory It is another Witch Hunt This is what the Socialist Doemocrat Party has become There s not one thing the Democrats have done in the past 3 years except try	264	2019-11-13 03:33:45	Twitter for iPhone	32392	8493			en
The circus is coming to town The corrupt compromised coward amp congenital liar Adam Schiff Show on Capital Hill brought to you by his raging psychotic Democrats amp the top allies in the Media Mob Everything you re going to see in the next two weeks is rigged	260	2019-11-13 03:33:44	Twitter for iPhone	48925	14400			en
This ridiculous Impeachment is a travesty it s not an inquiry Just read the transcript	86	2019-11-13 01:34:03	Twitter for iPhone	56861	13573			en
DACA recipients with arrest records 53 792 That is a very large proportion of the total Not good but we will be able to make a deal with the Dems	145	2019-11-13 00:43:06	Twitter for iPhone	47662	13635			en
RT It is an honor to serve our great Country and fight for America s workers	76	2019-11-13 00:38:17	Twitter for iPhone	0	8331			en
RT Communities of faith play a vital role in adoption Under President we will stand for the freedom of religion and	115	2019-11-13 00:38:05	Twitter for iPhone	0	7001			en
